coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 20 14:41:46 +0000 2020,,,,0,1241012057522102273,,,,en,,,7644,1241004147727577088,BernieSanders,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BernieSanders: Right now 87 million Americans are uninsured or underinsured.

Our profit-driven health care system is a danger to our p…",https://twitter.com/ari_2017/status/1241012057522102273,Sun Jul 07 08:11:02 +0000 2013,ari_2017,false,"A book a day, keeps the ignorance away; Recycle, save the bees and pray for financial stability 🐢",11136,186,790,2,"Arizona, USA",Ari,ari_2017,4043,,,false
,Fri Mar 20 12:31:00 +0000 2020,,,,0,1240979152167043073,,,,en,,,6977,1240499064585609217,zhantafa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zhantafa: Coronavirus is a basic or general name for the type of virus that has the crown-like spikes on their exterior, which there ar…",https://twitter.com/meisqistina/status/1240979152167043073,Fri Jan 02 23:05:17 +0000 2015,meisqistina,false,evil runs thicker in my blood,21099,112,196,0,,Qistina Cantek,meisqistina,16950,,,false
,Fri Mar 20 13:50:22 +0000 2020,,,,0,1240999125811785728,,,,en,,,5402,1240670123154739210,Shehzad_Ind,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…",https://twitter.com/ketanv/status/1240999125811785728,Tue Apr 06 12:33:16 +0000 2010,ketanv,false,"Android, Flutter, Java, Kotlin, Dart.
Nation First. 🇮🇳",14255,340,101,14,India,Ketan Vadhavana,ketanv,9289,,,false
,Fri Mar 20 15:06:33 +0000 2020,,,,0,1241018296981487618,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/LIXIEC0RE/status/1241018296981487618,Tue May 15 03:36:27 +0000 2012,LIXIEC0RE,false,"ʚ💌] blessings wait for you ➯love bot of 𝒐𝒏𝒆 boy ↳ 𝓕𝓮𝓵𝓲𝔁 𝓼𝓽𝓪𝔂, 𝓸𝓻𝓫𝓲𝓽, 𝓶𝓸𝓷𝓫𝓮𝓫𝓮, 𝓪𝓱𝓰𝓪𝓼𝓮 ᵐᵘˡᵗⁱᶠᵃⁿᵈᵒᵐ 𝐧𝐢𝐧𝐞 𝐨𝐫 𝐧𝐨𝐧𝐞",16421,873,804,2,《Jooheon's dimples》,joan loves skz 💌,LIXIEC0RE,24760,,http://weheartit.com/circularcubes,false
,Fri Mar 20 08:06:13 +0000 2020,,,,0,1240912514461782016,,,,en,,,30,1240911405974523905,alok_bhatt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alok_bhatt: Dear @nsitharamanoffc ma’am, request you to consider extending the last date of payment of taxes under Sabka Vikas scheme i…",https://twitter.com/sharmarohitraj/status/1240912514461782016,Thu Sep 17 11:09:46 +0000 2009,sharmarohitraj,false,,3061,3598,1102,77,Delhi,sharmarohitraj,sharmarohitraj,117853,,,false
,Fri Mar 20 14:17:07 +0000 2020,,,,0,1241005856960937984,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/bestlifeof/status/1241005856960937984,Tue Nov 13 07:00:12 +0000 2018,bestlifeof,false,"I really can't be expected to summarise myself here. I am too many things.
                    
Instagram: madam_mnisi",12574,841,470,1,Sandton ,Manyeu,bestlifeof,9723,,http://bestlifeofmadammnisi.blogspot.com/?m=1,false
,Fri Mar 20 08:53:18 +0000 2020,,,,0,1240924366407376896,,,,en,,,2971,1240804377952161793,tifflovesoils,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @tifflovesoils: Here is my corona saga. Woke up yesterday with fever dry cough and my chest hurt. I have severe lung damage from a pneum…,https://twitter.com/Bozo_Texino/status/1240924366407376896,Wed Aug 21 01:40:31 +0000 2013,Bozo_Texino,false,78704 Keeping it Weird. 25th amendment NOW!  He is batshit crazy and a clear and present danger.,107403,2980,4995,7,South Austin,Bozo_Texino::This machine kills fascists.,Bozo_Texino,123398,,,false
,Fri Mar 20 14:07:41 +0000 2020,,,,0,1241003481143693312,,,,en,,,7,1241002068908916741,BigBoyBake,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BigBoyBake: Corona isn't helping keep the vibes positive right now, but looking forward to sunday is keeping me pumped. 2 days till we…",https://twitter.com/BlazeSnipe/status/1241003481143693312,Tue Jun 25 23:24:13 +0000 2019,BlazeSnipe,false,Twitch Affiliate |  Psn: Blazesnipe_ streamer and player for @obtainedGG,460,69,73,0,,OBT Blaze,BlazeSnipe,826,,http://twitch.tv/blazesnipe_,false
,Fri Mar 20 11:20:05 +0000 2020,history blastfromthepast remember,https://twitter.com/bethagibbs/status/1240961305281990657/photo/1,,0,1240961305281990657,,,,en,,false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Need a Distraction from Corona Virus news?  Blast from the past #3. Anybody remember these? As a young girl, I watched my Great Aunt Lucy iron clothes in her kitchen. #history #blastfromthepast #remember https://t.co/TSSl5DGHlX",https://twitter.com/bethagibbs/status/1240961305281990657,Thu Oct 21 14:08:45 +0000 2010,bethagibbs,false,,83,24,72,0,,beth gibbs,bethagibbs,148,,http://www.bethgibbs.com,false
,Fri Mar 20 11:16:23 +0000 2020,,,,0,1240960374939062273,,,,en,,,25740,1240274922657677313,Chloelhaley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",https://twitter.com/amarice18/status/1240960374939062273,Thu Jul 24 23:01:01 +0000 2014,amarice18,false,I love animals. Occasionally tweets.,18853,276,480,1,"Sterling, CO",amarise buanteo,amarice18,5306,,,false
,Fri Mar 20 11:52:48 +0000 2020,,,,0,1240969538952454149,,,,en,,,3060,1240808642284118016,RealJamesWoods,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RealJamesWoods: Pick one of these nitwits. He/she cancels your vote in November. Democracy is cruel.,https://twitter.com/Themom519/status/1240969538952454149,Wed Jan 03 00:03:21 +0000 2018,Themom519,false,Proud Trump supporter. #MAGA #KAG2020 #GoFundTheWall #BuildAWallAndCrimeWillFall Libs and Porn will be blocked. No DM’s Text Trump 88022,83426,3265,3117,2,,Phillychick 🇺🇸🇺🇸🇺🇸🇺🇸,Themom519,42297,,,false
,Fri Mar 20 07:14:39 +0000 2020,,,,0,1240899540796006400,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mek ketch a money fever(dem say a Corona doe),https://twitter.com/MattChrome_/status/1240899540796006400,Wed Dec 26 00:29:47 +0000 2012,MattChrome_,false,🇯🇲🌴|| wingin this thing called life ; enigmatic || ♊️😈,29218,708,387,0,yaad.,Chrome (मैथ्यू),MattChrome_,69210,,,false
,Fri Mar 20 13:03:47 +0000 2020,,,,0,1240987399666139139,,,,en,,,7559,1240987143104688128,narendramodi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi: Explosive batsmen who've seen teams through crises have something to say to us.

We too will come together to fight COVID…",https://twitter.com/dhaval241086/status/1240987399666139139,Wed Dec 29 13:52:18 +0000 2010,dhaval241086,false,"Politics, Economics, Public Policy, Technology. Views Personal, RT are not Endorsement",74812,75375,1562,314,"Surat, India",Dhaval Patel,dhaval241086,32651,,https://swarajyamag.com/author/294792/dhaval-patel,true
,Fri Mar 20 12:37:37 +0000 2020,,,,0,1240980815451996161,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/gorilean/status/1240980815451996161,Tue Oct 03 20:50:07 +0000 2017,gorilean,false,Lic. Ciencias Biologicas -UBA- 🐙                                                  IG: @Leangori,3609,73,117,0,,Mr. Leandro,gorilean,704,,,false
,Fri Mar 20 04:54:04 +0000 2020,,https://twitter.com/caseykfrey/status/1239439681260941314/video/1,,0,1240864159572455424,,,,en,,false,52402,1239580761063329793,aaronneedshelp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @aaronneedshelp: my last white blood cell challenging corona to a dance battle for the fate for my body
https://t.co/gdIpoKQoZB",https://twitter.com/MeriahIsAwesome/status/1240864159572455424,Wed Apr 06 05:33:33 +0000 2011,MeriahIsAwesome,false,"24, Professional Potato 🥔  *tall *awkward *weird",12464,146,116,0,🇺🇸,Meriah,MeriahIsAwesome,18823,,,false
,Fri Mar 20 12:42:16 +0000 2020,,,https://drive.google.com/open?id=1gGNdkTiUsfnxz5PGV70-f0gf_3_ZzLFm,0,1240981987973681153,narendramodi,1240903902985240600,18839785,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@narendramodi ""No Corona"" - an android app.Please share this app as much as you can. It will help us to fight against corona.

https://t.co/QhRpcqGjIk",https://twitter.com/sumanrocksu/status/1240981987973681153,Thu Mar 18 11:12:16 +0000 2010,sumanrocksu,false,lyf is so simple....dreams r so unique.....,26,38,106,0,,Suman Sarkar,sumanrocksu,311,,,false
,Fri Mar 20 04:49:29 +0000 2020,,,,0,1240863004511498240,,,,en,,,13167,1240773479596806150,iam_johnw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @iam_johnw: “ 56 % of Californians will be infected by the corona virus over the next 8 weeks “
People who live in California right now…",https://twitter.com/legs2turnt/status/1240863004511498240,Sun May 20 00:18:00 +0000 2012,legs2turnt,false,Rip papa❣ Cute lips nice tits ♒️ slytherin 👑,306617,1342,524,10,fuckin ya mama,Legasussss,legs2turnt,193817,,http://leavealegacyphotography.com,false
,Fri Mar 20 15:56:43 +0000 2020,,,https://www.rawstory.com/2020/03/coronavirus-outbreak-begins-to-impact-travel-on-americas-highways/#.XnTnuVUSrMM.twitter,0,1241030920259289088,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coronavirus outbreak begins to impact travel on America’s highways https://t.co/0pwB7LfGyI,https://twitter.com/lindaha96123336/status/1241030920259289088,Sun Jan 12 19:07:12 +0000 2020,lindaha96123336,false,"I'm a Minnesota American living in British Columbia. Van's Fraser Valley

Interested in news from International to local.
Politics, US and Canadian
Funny things",2652,809,1658,1,I'm a Blue Wave Dem.          ,lindaha96123336,lindaha96123336,7005,,,false
,Fri Mar 20 05:45:43 +0000 2020,COVID,,,0,1240877155958964224,,,,en,,,5,1240685198309650433,aaijuhairport,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aaijuhairport: To contain the outbreak of Corona Virus #COVID-19 , Juhu Airport has started screening the passengers &amp; stakeholders wit…",https://twitter.com/amitabhshubhu/status/1240877155958964224,Sun Aug 23 10:10:04 +0000 2009,amitabhshubhu,false,"Avid Reader, Frequent Traveller, Culinary Explorer, Lover of life.

Retweets are not Endorsement.
Views Personal.",57981,191,1802,0,India,shubhu 🇮🇳,amitabhshubhu,25429,,,false
,Fri Mar 20 09:33:00 +0000 2020,,,,0,1240934357143035904,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/af_delali/status/1240934357143035904,Tue Jul 16 04:44:25 +0000 2019,af_delali,false,God first,1164,191,170,1,"Accra, Ghana",Delali,af_delali,3104,,,false
,Fri Mar 20 11:57:34 +0000 2020,corona,,,5,1240970735948050432,HbJaypee,1240835354023751700,132118828,en,,,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@HbJaypee @narendramodi @HardeepSPuri @drharshvardhan Salute all those who r working untiringly in various essential sectors, be it food, medicine manufacturing, essentials, power, energy sector, etc etc, besides doctors n care givers, without a sign of hope n relief, past their work schedule to get to home, due to #corona lock down",https://twitter.com/CaptMrinalC/status/1240970735948050432,Sat Dec 29 09:08:48 +0000 2012,CaptMrinalC,false,"tweet what I am passionate about, retweet not an endorsement !!! it's all in a day's work !!!",2621,703,38,4,New Delhi,Capt Mrinal🇮🇳,CaptMrinalC,34888,,,false
,Fri Mar 20 11:06:20 +0000 2020,,https://twitter.com/mahendar2200/status/1240957843802443777/photo/1,,0,1240957843802443777,PMOIndia,,471741741,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PMOIndia,@CPMumbaiPolice,@aajtak,@MybmcIO, @praveenpardeshi,@CMOMaharashtra,@RajThackeray
We are working in private firm based in Mumbai for municipal road works, But Here Authoritis are forcing to continue the work even more speedy than regular, by ignoring CORONA. https://t.co/UKndMwH9AL",https://twitter.com/mahendar2200/status/1240957843802443777,Fri Sep 06 11:39:16 +0000 2013,mahendar2200,false,#प्रशासक_समिति,5381,104,296,0,"राजस्थान, भारत",Mahendra Kumar,mahendar2200,275,,,false
,Fri Mar 20 14:49:36 +0000 2020,,https://twitter.com/55mmbae/status/1240542965048791040/video/1,,0,1241014030137004032,,,,en,,false,9868,1240637657123880968,Getthebagcoach,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Getthebagcoach: Dawg y’all funny man..... This Corona got y’all being creative .. https://t.co/Ax5oFFPlnB,https://twitter.com/thekdegree/status/1241014030137004032,Sun Mar 14 20:31:20 +0000 2010,thekdegree,false,graphik designer//gamer//producer//promoter//mangaka//art aficiaonado//branding//mastermind//space//time...its all canvas. We Are The Scene ATL®.,7246,721,1794,16,in the World,Black Galactus - GFX Design Katsu!,thekdegree,13988,,http://www.zombieENVY.com,false
,Fri Mar 20 07:54:15 +0000 2020,,,,0,1240909505191272450,,,,en,,,1354,1240793631423729664,hwatysehun,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hwatysehun: @/outrofenty has: 
- fat shamed a NCTzen
- made fun of Wendy’s injury
- used the corona virus to make fun of EXO

How is sh…",https://twitter.com/slzkxdx/status/1240909505191272450,Sat Sep 07 18:50:09 +0000 2019,slzkxdx,false,here for exu (๑˃ᴗ˂)ﻭ,27694,9,203,0,,with chen,slzkxdx,16173,,,false
,Fri Mar 20 14:24:06 +0000 2020,,,,1,1241007614621777920,craig_fullilove,1241006078848090000,1017151483303944200,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@craig_fullilove @HarrietteGracex I'm a no lime in my corona kind of person but we're on the Kopparberg down here,https://twitter.com/DTaylorCPFC/status/1241007614621777920,Sun Apr 25 10:41:59 +0000 2010,DTaylorCPFC,false,"Jordan Ayew is my Lord and Saviour. 
#CPFC 🦅 #CELTICS ☘",16826,403,134,19,"Anerley, London",Daniel,DTaylorCPFC,48925,,,false
,Fri Mar 20 05:56:38 +0000 2020,,,,0,1240879905300197377,,,,en,,,1846,1240573489058320385,nmwdesign,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @nmwdesign: Diane Abbott has called for the BBC to stop filming casualty and holby city so the staff can help out with the corona virus…,https://twitter.com/JPC59778065/status/1240879905300197377,Wed Apr 10 14:45:12 +0000 2019,JPC59778065,false,Backing Boris. 50+ and balding. Not rich enough to vote Tory. Not thick enough to vote Labour. 1 time squaddie. @OAFC.,4294,195,247,0,Ribble Valley,alittleolewinedrinkerme,JPC59778065,1879,,,false
,Fri Mar 20 07:41:25 +0000 2020,,,,0,1240906276764344320,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I wonder if Trump watched ""The Purge"" and took it literally, turned to Mitchie-poo and said ""Hey, I got an idea...""
And now we have Corona Virus.

Hrmmm....?",https://twitter.com/Dan95220095/status/1240906276764344320,Mon Mar 11 02:59:13 +0000 2019,Dan95220095,false,Im just a man...,261,3,31,0,"Florida, USA",Dan,Dan95220095,2149,,,false
,Fri Mar 20 09:45:17 +0000 2020,,,,0,1240937447548043270,,,,en,,,2402,1240936650881912833,AnupamPKher,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AnupamPKher: Landed in Mumbai from NY. It was so gratifying to see how strictly but politely &amp; competently our authorities at the airpo…,https://twitter.com/SushantV11/status/1240937447548043270,Thu Aug 11 09:15:55 +0000 2016,SushantV11,false,"Music Composer & Arranger. Alumni of KM College of Music & Technology, Chennai & Middlesex University, London, UK.",38612,255,541,2,"Mumbai, India",Sushant Vinchurkar,SushantV11,15242,,,false
,Fri Mar 20 13:23:56 +0000 2020,KanikaKapoor Corona,,,0,1240992472550920192,,,,en,,,1430,1240986995909726209,BDUTT,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BDUTT: President of India met with Dushyant Singh who met with #KanikaKapoor who tested positive for #Corona. In parliament others coul…,https://twitter.com/mannat58/status/1240992472550920192,Sat May 10 09:33:40 +0000 2014,mannat58,false,,1166,24,374,0,India,Cuckoo,mannat58,4353,,,false
,Fri Mar 20 13:17:26 +0000 2020,,,,0,1240990837548384257,,,,en,,,27873,1240647292543262721,TheLifeOfNayy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TheLifeOfNayy: Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,https://twitter.com/queenmyw/status/1240990837548384257,Mon Nov 15 22:14:52 +0000 2010,queenmyw,false,Monay,6487,785,734,3,,〽️,queenmyw,59044,,,false
,Fri Mar 20 13:50:49 +0000 2020,FarRightCoup,,https://twitter.com/SabotagedFool2/status/1239581723865886725?s=19,0,1240999236004610048,SabotagedFool2,1239581723865886700,878380214845399000,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@WMPolice @UNHumanRights @VictoriaLIVE @theresa_may @jeremycorbyn @samaritans @StaffsPolice @JeremyLefroy @BBCOne @BBCPanorama @sajidjavid @UN @hatecrimeleics @HouseofCommons @SabotagedFool @VictimSupport @Ofcom @DerbyFreelancer @patel4witham @Twitter @paladinservice @SthStaffsWater @SSHA_tweets @TwitterSupport @TerrorismPolice @UKLabour @Conservatives @UKParliament @theodoraclarke @amnesty So i'm an unpleasant poisonous git 

But whether the corona virus, hoarding/panic, emergency powers, this #FarRightCoup or effects of decades of GangStalking... i don't think i'll survive long. 

Please tell me who framed me for attempted child abduction 
https://t.co/b5dt4QnOrM",https://twitter.com/SabotagedFool2/status/1240999236004610048,Fri Jun 23 22:32:17 +0000 2017,SabotagedFool2,false,"also @SabotagedFool
Target of sabotage/manipulation/provocation & intimidation that no one will address. murdered via the perfect crime? https://t.co/qozj5gG2YO",14279,137,495,1,"Penkridge, Staffordshire, UK",Colin 望吹吻月亮 Williams,SabotagedFool2,14791,,https://www.facebook.com/colin.williams.566,false
,Fri Mar 20 09:07:45 +0000 2020,LeftLiberal Covid19,,,0,1240928001761648640,,,,en,,,609,1240840695671226369,KanchanGupta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KanchanGupta: Alert! #LeftLiberal political correctness kills in #Covid19 times. Leftie Mayor of Florence urged Italians to ""hug a Chin…",https://twitter.com/yodanand/status/1240928001761648640,Wed May 25 06:17:36 +0000 2016,yodanand,false,learn I must eternal the knowledge seems. See the dark side every one must to merit the force.,44663,90,445,0,where the gravity wave takes,Kulfi bin Yoda Habibi,yodanand,45947,,,false
,Fri Mar 20 14:28:23 +0000 2020,,,,0,1241008689772978177,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Haiti has no corona I’m going back home,https://twitter.com/Fabbblanco1/status/1241008689772978177,Fri Jun 22 19:54:29 +0000 2018,Fabbblanco1,false,instagram: countnolosses 🕊,807,111,219,0,"East miramar, FL",Fabb,Fabbblanco1,955,,,false
,Fri Mar 20 09:42:29 +0000 2020,,,,0,1240936744221962240,NBCNews,1240851338474512400,14173315,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@NBCNews Who crossed it out? Trump always referred it as corona virus in the past,https://twitter.com/AngelopoulosCon/status/1240936744221962240,Sun Mar 17 06:13:27 +0000 2019,AngelopoulosCon,false,"conservative non practicing Christian anti war anti globalisation loves animals, all sports men’s and women’s ,Trump fan, climate change infidel",372,55,83,3,,conan,AngelopoulosCon,4688,,,false
,Fri Mar 20 14:35:14 +0000 2020,,,,0,1241010415427104769,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/jadedjulii/status/1241010415427104769,Thu Apr 10 17:38:03 +0000 2014,jadedjulii,false,rip dad 🖤,19494,476,636,1,w bae,ju,jadedjulii,15643,,http://csh.bz/line/05xp.html,false
,Fri Mar 20 10:55:35 +0000 2020,,,,0,1240955138157596672,,,,en,,,70800,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/creamiii25/status/1240955138157596672,Mon Nov 25 13:35:47 +0000 2013,creamiii25,false,𝙋𝙪𝙩 𝙤𝙣 𝙖 𝙝𝙖𝙥𝙥𝙮 𝙛𝙖𝙘𝙚 𝙚𝙫𝙚𝙣 𝙮𝙤𝙪 𝙖𝙧𝙚 𝙙𝙚𝙖𝙙 𝙞𝙣𝙨𝙞𝙙𝙚🥀,2919,311,387,2,Calum Hood ,𝐓𝐚𝐧𝐲𝐚𝐫𝐢𝐧𝐚 𝐂𝐫è𝐦𝐞 𝐓𝐚𝐲𝐥𝐨𝐫 🌈🥀,creamiii25,70775,,,false
,Fri Mar 20 12:20:59 +0000 2020,,,,0,1240976630132006913,,,,en,,,70800,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/AnnNeko3/status/1240976630132006913,Tue Jan 19 06:10:45 +0000 2016,AnnNeko3,false,"♤Saya bini Jeon Jungkook♤
👉అలీజా అలీన/अलीजा अलीना👈",121170,651,192,8,Celebrating Freedom!,🔍💜🔎J-Sniper Kitty⁷🔍💜🔎,AnnNeko3,214013,,,false
,Fri Mar 20 10:19:34 +0000 2020,,,,0,1240946075277512709,ANI,1240930722019332000,355989081,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ANI @ChouhanShivraj Corona is deadly . Just saying. For your information.,https://twitter.com/tejakakhajana/status/1240946075277512709,Sat Dec 18 07:42:47 +0000 2010,tejakakhajana,false,"नमस्ते सदा वत्सले मातृभूमे
त्वया हिन्दुभूमे सुखं वर्धितोऽहम्।
महामङ्गले पुण्यभूमे त्वदर्थे
पतत्वेष कायो नमस्ते नमस्ते॥",28567,451,792,22,Germany,साधक,tejakakhajana,15670,,,false
,Fri Mar 20 08:47:11 +0000 2020,COVID19,,,0,1240922826871365632,,,,en,,,132,1240905017906925569,UNICEF_Nigeria,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UNICEF_Nigeria: As concerns increase around #COVID19 (corona virus), we are urging the public to trust information only from verified s…",https://twitter.com/samkaalu/status/1240922826871365632,Thu Mar 08 10:38:34 +0000 2012,samkaalu,false,,373,89,302,1,,Samuel Kaalu,samkaalu,313,,,false
,Fri Mar 20 09:56:00 +0000 2020,,,,0,1240940145546874880,,,,en,,,77,1240844198217211904,vaxreactions,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @vaxreactions: “Assume in previous years, we had tested all critically ill patents for Corona virus, then we would have 2,000 to 3,000 p…",https://twitter.com/sandoly/status/1240940145546874880,Sun May 31 18:31:45 +0000 2009,sandoly,false,"Travel brings power and love back into your life.~
Rumi",104712,1800,4987,500,Hungary,Szabolcs Sandoly,sandoly,393739,,,false
,Fri Mar 20 14:01:18 +0000 2020,,,,0,1241001873827643393,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/unable2findme/status/1241001873827643393,Thu Dec 08 13:50:48 +0000 2016,unable2findme,false,Pride🌈,42530,40,56,0,,ಠ_ಠ,unable2findme,2044,,,false
,Fri Mar 20 12:17:07 +0000 2020,,https://twitter.com/RealMattGannon/status/1240486031918391296/video/1,,0,1240975656399376384,,,,en,,false,41732,1240743583860195328,itscesaryo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso,https://twitter.com/braylors/status/1240975656399376384,Sun Jun 28 16:08:39 +0000 2015,braylors,false,#AHSOKA: stream cruel summer,12945,54529,302,15,"Izmir, Turkey",derin sr 🐍🚗 /that/,braylors,37152,,,false
,Fri Mar 20 10:14:49 +0000 2020,RandomThought,,,0,1240944880878145537,,,,en,,,238,1240919579494191104,richaanirudh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @richaanirudh: Where is Nirmal Baba btw?? 🤔 #RandomThought He could have told us what can save us from corona🙈,https://twitter.com/PanickerUma/status/1240944880878145537,Sun Jul 20 04:34:09 +0000 2014,PanickerUma,false,"Bharat Mata ki Jai, Jai Hind. Proud Indian. Proud Hindu. RTs are not endorsements. Stand by my pinned tweet & totally trust Modiji. #Modi2024",58307,566,641,59,,🇮🇳🕉Uma Panicker🕉🇮🇳,PanickerUma,288803,,,false
,Fri Mar 20 11:52:52 +0000 2020,,,,0,1240969553993236482,,,,en,,,11,1240963398092771330,XenonCarterfolk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @XenonCarterfolk: La Squadra secretly going on missions and avoiding officers during Italy's lockdown is gonna consist of invisible Riso…,https://twitter.com/ur_welcome_budd/status/1240969553993236482,Fri Oct 13 18:35:45 +0000 2017,ur_welcome_budd,false,,8602,61,1105,0,,la squadra simp(´ . .̫ . `),ur_welcome_budd,6695,,,false
,Fri Mar 20 05:35:48 +0000 2020,,,,0,1240874661799325697,,,,en,,,66195,1240596164178657280,zarifulradzuan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @zairfulradzuan: everyone coming out of corona as barista,https://twitter.com/Khayluhhhh/status/1240874661799325697,Sun Nov 24 00:04:45 +0000 2013,Khayluhhhh,false,,7086,603,231,0,,khay,Khayluhhhh,25630,,http://Instagram.com/khayluhhhh/,false
