coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Apr 14 10:50:05 +0000 2020,,,,0,1250013450631139328,HFWOdisha,,825566197714403300,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@HFWOdisha With self-protection, doctors and healthcare professionals need Sterile and Disposable gears to eliminate cross contamination. Ambu India continuing supply of equipment as per guidelines and recommendations, standing with Odisha Govt to fight against CORONA VIRUS.",https://twitter.com/SHANTAN96039469/status/1250013450631139328,Mon Apr 13 05:55:59 +0000 2020,SHANTAN96039469,false,I am a Healthcare Professional and Brand Specialist of Ambu India Pvt. Ltd. Based at Bhubaneswar.,0,0,3,0,,SHANTANU KUMAR MITRA,SHANTAN96039469,8,,,false
,Tue Apr 14 13:19:20 +0000 2020,,,,5,1250051012578205696,Pete2303,1250041591500353500,44703663,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Pete2303 @peterdaou A handful of brainwashed boomers who will all die of corona before November,https://twitter.com/strawpacifist/status/1250051012578205696,Sun Mar 08 11:43:31 +0000 2009,strawpacifist,false,Big Baby Defender ~ SHE/HER,34996,442,1042,4,,Have Several Seats 🏴,strawpacifist,26217,,https://curiouscat.me/strawpacifist,false
,Wed Apr 15 01:17:48 +0000 2020,,,,6,1250231819607384064,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Has the cdc just tried to send out good vibrations and manifest the end of corona yet??,https://twitter.com/KatieSull99/status/1250231819607384064,Mon May 30 02:55:58 +0000 2016,KatieSull99,false,BSU 21 • φM,9540,272,239,1,"Maine, USA",Katie Sullivan,KatieSull99,572,,,false
,Tue Apr 14 15:43:34 +0000 2020,KSUM Kerala Startup Startups KSUMWebinars AprilWebinars Covid19 Corona IEDC Innovation I2I inspire2innovate Webinar,https://twitter.com/startup_mission/status/1250087308352602113/photo/1,http://www.bit.ly/iedcksum,2,1250087308352602113,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Webinar on 'Art of Storytelling’. 

15 April 2020 | 05:00 PM IST

Register: https://t.co/nB7aa1nfyr

#KSUM #Kerala #Startup #Startups #KSUMWebinars #AprilWebinars #Covid19 #Corona #IEDC #Innovation #I2I #inspire2innovate #Webinar https://t.co/D2bRzHRTf4",https://twitter.com/startup_mission/status/1250087308352602113,Sat Aug 29 09:47:47 +0000 2009,startup_mission,false,Kerala Startup Mission (KSUM) is the implementing agency of Government of Kerala for entrepreneurship development and incubation activities in Kerala.,923,4323,684,31,"Trivandrum, Kerala, India",Kerala Startup Mission,startup_mission,2707,,http://www.startupmission.kerala.gov.in,false
,Tue Apr 14 19:49:53 +0000 2020,,,,0,1250149296625856512,jonstern100,1250148924121383000,1726823845,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Red_Star_Radio_ above article is an important read about the effect on workers of the Corona Crashing of the Economy. Let's hope the party you've just joined stands up regarding this,https://twitter.com/jonstern100/status/1250149296625856512,Tue Sep 03 22:16:55 +0000 2013,jonstern100,false,"Kick over the walls, cause governments to fall...",167914,1662,1086,6,,💚JS100 I'm not working for the clampdown,jonstern100,75423,,,false
,Wed Apr 15 06:36:50 +0000 2020,,,,0,1250312105992916993,,,,en,,,20,1250288612777705472,knsravan_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @knsravan_: Listen in to our webinar on India's Road ahead in handling the Corona epidemic. How have we performed till now? What next fo…,https://twitter.com/gvchowdary6/status/1250312105992916993,Fri Oct 07 07:22:22 +0000 2011,gvchowdary6,false,"Be Simple!!!!
NBK, Sukku , Puri, CBN Fan!
#TDPTwitter🚲",4192,258,857,0,Bangalore,Ghattamaneni Venky,gvchowdary6,1127,,,false
,Wed Apr 15 02:44:26 +0000 2020,,,,0,1250253621725261826,,,,en,,,71232,1250243527201742848,21savage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @21savage: Bang outside I hang outside 
don’t come out da house cuz corona outside",https://twitter.com/valente_09/status/1250253621725261826,Tue May 06 01:32:41 +0000 2014,valente_09,false,11:11,4915,474,307,0,SoCal,Val,valente_09,2628,,,false
,Tue Apr 14 13:50:48 +0000 2020,corona coronatruth,,https://twitter.com/LizRNC/status/1249826740798701568,0,1250058931466092550,SpeakerPelosi,,15764644,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SpeakerPelosi wasn't this you??? RECKLESS! #corona #coronatruth https://t.co/S1UX2lznom,https://twitter.com/illb_boy/status/1250058931466092550,Fri Feb 26 05:38:38 +0000 2010,illb_boy,false,"don’t have to be liked, just have to be right...",20677,46,464,1,i dont know,joe,illb_boy,1256,,,false
,Tue Apr 14 18:01:53 +0000 2020,GlobalRepentanceCall,,,0,1250122115468181509,,,,en,,,29,1250078150329077764,GKKimutai,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GKKimutai: Look at how the nations rejected the #GlobalRepentanceCall and landed the earth into massive jeopardy! When GOD spoke about…,https://twitter.com/FredrickTotti/status/1250122115468181509,Fri Jul 24 18:22:24 +0000 2015,FredrickTotti,false,A fair warning always comes with a fair counsel. Follow me and I will follow back,1734,1412,1472,0,Kenya,Fredrick totti,FredrickTotti,560,,,false
,Tue Apr 14 19:42:18 +0000 2020,Vets_Help,,https://americanmilitarynews.com/2020/04/coronavirus-leaves-1-more-veteran-dead-at-holyoke-soldiers-home-88-vet-residents-78-employees-test-positive-for-covid-19/,0,1250147386778963972,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Coronavirus leaves 1 more veteran dead at Holyoke Soldiers’ Home: 88 vet residents, 78 employees test positive for COVID-19:
#Vets_Help 
https://t.co/raINEoEpzd",https://twitter.com/Vets_Foundation/status/1250147386778963972,Thu Sep 21 17:52:16 +0000 2017,Vets_Foundation,false,"Honor And Protect Our Warriors, They Honored Us With Their Service

We are here to help and support our Veterans in any way as they deserve

#Vets_Help
.",16058,8536,9142,6,"Grayson County, Texas",Vets Foundation 🇺🇸,Vets_Foundation,2224,,http://Vets.Foundation,false
,Wed Apr 15 05:44:32 +0000 2020,StaySafeStayHealthy,,,0,1250298943239368705,,,,en,,,184,1250238867300446208,imVikram_Mansa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @imVikram_Mansa: #StaySafeStayHealthy
Fight corona with meditation. Routine meditation is proven the boost your immune system as well as…",https://twitter.com/NirmalK44197064/status/1250298943239368705,Wed Apr 15 05:39:15 +0000 2020,NirmalK44197064,false,,0,6,0,0,,Nirmal Kumar,NirmalK44197064,701,,,false
,Tue Apr 14 13:03:51 +0000 2020,,,https://twitch.tv/goombie1,0,1250047115570618369,,,,en,,false,0,,,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>","corona don't got me down, don't let it get YOU down :) https://t.co/4Enb2sLEDt",https://twitter.com/goombie01/status/1250047115570618369,Fri Dec 08 03:43:10 +0000 2017,goombie01,false,"22 year old chick just tryna make it in life. 
Twitch Affiliate since May 2017. 
Twitch➡️goombie1
Insta➡️goombie1.ttv

https://t.co/rCLjnFCcNZ",941,51,124,0,,goombie1,goombie01,175,,http://www.twitch.tv/goombie1,false
,Tue Apr 14 17:54:52 +0000 2020,,,https://twitter.com/JRubinBlogger/status/1250085834205925376,0,1250120350433755141,,,,en,"Texas, USA",true,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Go to the Corona virus task force press conference! Ask him his Alibi for the month of February! Our president doesn't take shit from half ass underachiever reporters like you. TRY IT! https://t.co/2jsT8lWrRd,https://twitter.com/michael11252000/status/1250120350433755141,Fri Jun 24 02:19:25 +0000 2016,michael11252000,false,TRUMP2020!    MAGA     WWG1WGA,589,88,244,0,"Texas, USA",michael j,michael11252000,1154,,,false
,Tue Apr 14 17:53:13 +0000 2020,,,,0,1250119936007122944,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Positive news of the day in corona quarantaine week 5!
We are so focused on the Covid-19 virus that we tend to forget about the ecological side effects it brings.",https://twitter.com/isabelvrstrt/status/1250119936007122944,Mon Mar 21 15:17:05 +0000 2011,isabelvrstrt,false,"Partner Stockmanverstraete. Strategist specialised in repositionings, brand strategy & innovation processes. President of #FAM, Female Association of Marketing",379,846,934,28,Belgium,Isabel Verstraete,isabelvrstrt,6392,,http://www.stockmanverstraete.com,false
,Tue Apr 14 23:47:22 +0000 2020,,,,0,1250209059522871305,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If y’all see me coughing, no it’s not corona. I just spent five minutes screaming in my car.",https://twitter.com/Mariisamazon/status/1250209059522871305,Fri Nov 28 03:12:47 +0000 2014,Mariisamazon,false,Someone. Anyone. Please give me a life so I can actually use this,18941,64,174,1,,Mariana Kelly,Mariisamazon,1530,,,false
,Tue Apr 14 12:36:43 +0000 2020,,,,0,1250040286538940416,,,,en,,,290,1250037510266179586,choga_don,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @choga_don: Today when everyone knows how 'Single Source' is spreading corona, @ArvindKejriwal saying 'Kuch log Hindu Musalman kar rahe…",https://twitter.com/AmolTikam/status/1250040286538940416,Sat Aug 29 14:07:59 +0000 2009,AmolTikam,false,,297875,1511,2642,337,,Amol Tikam,AmolTikam,705372,,,false
,Tue Apr 14 09:31:57 +0000 2020,BREAKING SupremeCourt,,,0,1249993786823979008,,,,en,,,382,1249961337553334273,AsadAToor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AsadAToor: #BREAKING: Team of 2 doctors Khurram &amp; Yasir with 3 paramedics arrived #SupremeCourt for test of 20 members in the staff of…,https://twitter.com/Neopk3/status/1249993786823979008,Mon May 02 20:27:57 +0000 2011,Neopk3,false,Noble in thoughts weak in actions. Who can you trust with the truth? #Democrate Retweet Master #PMLN Proud patwari,3873,2598,1629,41,,Bloody Civilian,Neopk3,310582,,,false
,Tue Apr 14 06:13:19 +0000 2020,,,,0,1249943798316138497,,,,en,,,239,1249803669672988672,ThatKatyaGirl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ThatKatyaGirl: Just In: @UKLabour published their Corona Virus strategy.

🔘 Cancel Brexit
🔘 Open the borders
🔘 Nationalise everything
🔘…",https://twitter.com/puddles26/status/1249943798316138497,Sun Dec 11 19:21:45 +0000 2011,puddles26,false,,52816,939,1915,17,"Manchester, England",➡️ cha cha 🇬🇧,puddles26,37971,,,false
,Tue Apr 14 15:10:19 +0000 2020,,,https://jam-news.net/georgia-coronavirus-authorities-church-news-statistics-threat/,2,1250078940355530753,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🇬🇪 The Georgian authorities made another attempt on the evening of April 13 to find common ground with the Georgian Orthodox Church, which has ignored state of emergency restrictions introduced in order to counter the pandemic:

https://t.co/ymadNGVwGp",https://twitter.com/JAMnewsCaucasus/status/1250078940355530753,Tue Aug 23 07:29:35 +0000 2016,JAMnewsCaucasus,false,News | Analysis | Stories from #Caucasus,814,2508,672,60,,JAMnews,JAMnewsCaucasus,5712,,http://jam-news.net,false
,Tue Apr 14 13:09:14 +0000 2020,,,,0,1250048469357621249,,,,en,,,6,1250041494225817602,Avadhutwaghbjp,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Avadhutwaghbjp: State claims can't be believed now.
No proper arrangements are made for migrant workers.
Either they will die of hunger…",https://twitter.com/vedantlalwani01/status/1250048469357621249,Sat Nov 09 15:16:59 +0000 2013,vedantlalwani01,false,"| BJP Karyakarta | Nationalist |                                       | Rts × Endorsements | 
Views are Personal |",24967,1026,1102,80,,Vedant Lalwani,vedantlalwani01,69530,,,false
,Tue Apr 14 19:06:16 +0000 2020,,,,0,1250138319167488000,,,,en,,,1053,1250130469452120066,smalltownandrew,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @smalltownandrew: Photos: Baggies of crystal meth, empty Corona bottles, Naked Andrew Gillum and soiled bedding: These are the sordid im…",https://twitter.com/jmgjackie/status/1250138319167488000,Sat Jul 16 00:32:26 +0000 2016,jmgjackie,false,"Christian, Conservative, Republican - all in that order!🇺🇸 Done with Libturds! None of you want an intelligent debate! I block all trolls!🚫NO DATING MAGA KAG",9295,5663,5527,0,,The Jackie View,jmgjackie,75453,,https://jmgjackie.wixsite.com/thejackieview,false
,Tue Apr 14 11:58:00 +0000 2020,,https://twitter.com/KibetHenry/status/1250030543326060545/photo/1,,0,1250030543326060545,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alshabaab have donated 2.5 billion to fight against Corona virus to the federal government , what has your cartel donated ama ni omba omba
TangaTanga https://t.co/flnEQnv7ZD",https://twitter.com/KibetHenry/status/1250030543326060545,Fri Mar 30 15:37:21 +0000 2012,KibetHenry,false,"A fallen penis has hopes but there is no hope for fallen breasts 
My Role Model My President @HEBabuOwino - 0711812196",2006,554,1806,0,embakasi village,kijana Wa Babu001,KibetHenry,8422,,,false
,Tue Apr 14 14:20:31 +0000 2020,,,https://twitter.com/MikkonenKrista/status/1249935627178725376,2,1250066407091552258,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Supported by @CEPI_Paper and signed by our Chairman, CEO of @burgo_group Ignazio Capuano https://t.co/6Ro7dbBTIL",https://twitter.com/RBJori/status/1250066407091552258,Sat Mar 05 10:02:02 +0000 2011,RBJori,false,"No big splash but afloat in Brussels. Wastes no time in debating EU sustainability. No stranger to paper: Cepi DG, own opinions.",322,286,199,19,"Brussels, Belgium",Jori Ringman,RBJori,1086,,,false
,Wed Apr 15 06:11:11 +0000 2020,,,,0,1250305651726667776,,,,en,,,4155,1250288139148525571,iAnkurSingh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iAnkurSingh: Times of India Journalist wants Modi, Shah to die of Corona.

No action taken by @timesofindia against her https://t.co/aV…",https://twitter.com/i_inhale_music/status/1250305651726667776,Wed Oct 27 18:37:26 +0000 2010,i_inhale_music,true,,9146,38,274,0,,rishi samajdar,i_inhale_music,3216,,,false
,Wed Apr 15 02:15:05 +0000 2020,,,,0,1250246233324539904,,,,en,,,2,1250243270665318402,brendayee,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @brendayee: 10am household confrontation:

Mom: Girl, I tagged u on FB u didn't see?
Me: I was last on FB before Corona even existed
Mom…",https://twitter.com/JKnoonasupreme/status/1250246233324539904,Thu May 07 01:41:20 +0000 2009,JKnoonasupreme,false,💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜인터내셔널팝케이센세이션썬샤인레인보우트레디셔널트랜스퍼USB허브쉬림프BTS컴백 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,240931,425,759,3,"Putrajaya, Malaysia",GgukkieNoonaSupreme⁷,JKnoonasupreme,128950,,,false
,Tue Apr 14 18:00:18 +0000 2020,,,,0,1250121717864976384,,,,en,,,21,1250094621788692486,ReformingPunjab,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ReformingPunjab: CM @UsmanAKBuzdar visited PRCS’s 150-bed corona care field hospital where Chairman Pakistan Red Crescent Society @Abra…,https://twitter.com/AmjadAliChudary/status/1250121717864976384,Sun Sep 08 14:37:41 +0000 2019,AmjadAliChudary,false,"‏‏‏LOVE MY ‎‎‎#PAKISTAN❤
MY ‎‎‎#PAKARMY❤
‎‎‎#PakistanZindabad❤
Interational Member @amnesty",14651,1881,1866,0,MOTHERLAND❤🇵🇰,aliladda🍁,AmjadAliChudary,47021,,,false
,Tue Apr 14 11:37:32 +0000 2020,,,,0,1250025391525265410,,,,en,,,1106,1249971692325093377,ishavidhya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ishavidhya: Thondamuthur - communities come together to fend off the virus. The only goal now is to stay alive.

Join us in our mission…",https://twitter.com/vikas_ht/status/1250025391525265410,Wed Sep 26 03:34:19 +0000 2018,vikas_ht,false,,1316,8,11,0,Bengaluru,vikas,vikas_ht,922,,,false
,Tue Apr 14 23:29:14 +0000 2020,,,,0,1250204497160347649,,,,en,,,157,1249789914629234689,Kredo0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Kredo0: BREAKING: WHO’s Anti-Israel Bias Raising Questions About Organization’s Direction -- Organization has history of singling out J…,https://twitter.com/dave_root/status/1250204497160347649,Mon Jan 03 20:07:02 +0000 2011,dave_root,false,Father of 2 Combat Veteran Sons. Grandfather of 5. Retired Army Master Sergeant. Disabled Vietnam Veteran. Cold War Era Veteran     #TwitterPhilanthropy,66157,221,88,0,"Kentucky, USA",Dave Root ♿🇺🇸☕,dave_root,54176,,,false
,Tue Apr 14 07:57:45 +0000 2020,,,,0,1249970083063095296,,,,en,,,299,1249766462149050371,Lalika79,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Lalika79: So @Zongers announced 1.5 Billions rupees in Prime Minister Corona Relief Fund. Time to reactivate zong sim.,https://twitter.com/Faizaamalic/status/1249970083063095296,Wed Jan 08 09:49:28 +0000 2020,Faizaamalic,false,"Even the darkest night will end and the sun will rise. Pakistan Zindabad !!🇵🇰
previous account(45k) suspended @faizamalic",2184,1001,551,1,Naya Pakistan 🇵🇰,Faiza Malik 🇵🇰,Faizaamalic,2423,,,false
,Tue Apr 14 06:46:57 +0000 2020,,,,0,1249952264950865922,,,,en,,,134,1249815695271112709,MarigaThoithi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MarigaThoithi: A cab driver today told me how he's still driving people to parties. He was telling me about basement clubs in Kileleshw…,https://twitter.com/gathukimundu/status/1249952264950865922,Thu Jun 25 10:05:47 +0000 2009,gathukimundu,false,Jehovah's Favorite | Custom iOT solutions | Born at a very young age | Socially awkward | Not funny,22987,3045,2783,28,"Africa,Kenya",The Kwinisher,gathukimundu,139901,,http://itraceafrica.com,false
,Tue Apr 14 07:55:10 +0000 2020,HumeGarvHai,,,2,1249969433633640448,,,,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","At many places, health workers are harassed by landlords and neighbours fearing they can spread corona, just after they all blow conch in the gratitude. We condemn this hypocrisy and thanks to all health workers
#HumeGarvHai",https://twitter.com/IYCTelangana/status/1249969433633640448,Sat Jan 23 08:42:39 +0000 2016,IYCTelangana,false,"Official Handle of Telangana Pradesh Youth Congress Committee, RT's are not Endorsements. Incharge: @Ravindradass; State President: @AnilTpyc",46223,12456,86,41,"Telangana, India",IYC Telangana,IYCTelangana,79220,,http://iyc.in,true
,Tue Apr 14 10:22:14 +0000 2020,Casteist_Communal_Media,,,0,1250006440938332160,,,,en,,,2,1249215080266375169,BhagiBhartiy,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BhagiBhartiy: Indian media turned in to #Casteist_Communal_Media Dalal Media Association.

Protect your self from  #Casteist_Communal_M…",https://twitter.com/KrAkhilesh9/status/1250006440938332160,Thu May 26 09:32:04 +0000 2016,KrAkhilesh9,false,"Just a Humanitarian ,  a great Observer ,  Unbiased , Analyst,   Pragmatic,   Constitution my religion ,    India my Deity.[Retweets are constructive criticism]",12845,58,320,0,INDIA ,Akhi,KrAkhilesh9,6453,,,false
,Tue Apr 14 06:15:55 +0000 2020,,,,0,1249944455676739586,,,,en,,,66,1249926738072588288,mepratap,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mepratap: PM @narendramodi ji's 7requests to nation
1. Take care of Senior Citizens
2. Practice Social Distancing.Use home made masks
3…",https://twitter.com/im_abhinandanmn/status/1249944455676739586,Wed Dec 14 15:50:21 +0000 2011,im_abhinandanmn,false,"Nationalist, Hardcore NaMo Fan, Nation First.. Interior Designer",16123,38,148,0,mysore,2.0 Chowkidar abhinandan🇮🇳,im_abhinandanmn,10551,,,false
,Tue Apr 14 05:44:57 +0000 2020,,,,0,1249936659656761345,,,,en,,,7,1249705881148616709,PypMauritius,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PypMauritius: Make your mornings divine with Pujya @yogrishiramdev Yoga Lessons !!
Also learn various tips to fight &amp; prevent the coron…",https://twitter.com/ArunKum63627044/status/1249936659656761345,Sun Oct 27 07:13:45 +0000 2019,ArunKum63627044,false,yoga prchark,2180,123,43,0,"Ramnagar, India",अरुण कुमार,ArunKum63627044,1913,,,false
,Tue Apr 14 13:37:06 +0000 2020,شاباش_بزدار_ناکام_مراد,,,0,1250055480820543488,,,,en,,,31,1250054850894860288,sherniBack,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sherniBack: #شاباش_بزدار_ناکام_مراد
their one month salary to chief minister’s fund for corona control, he added.
He said the Punjab go…",https://twitter.com/HamidAziz03/status/1250055480820543488,Tue Feb 26 08:35:20 +0000 2019,HamidAziz03,false,"Spiritual Healer, Registered Member of team NBC and a Printing Press Owner.",15782,2594,3103,3,"Islamabad, Pakistan",Hamid Aziz,HamidAziz03,38386,,,false
,Tue Apr 14 06:50:10 +0000 2020,,,,0,1249953074199724032,LrsAys,1249952832750420000,396435026,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LrsAys @FARAHRADITYAA @FarahZkr @yahyasem @ferdianshy @lvlyp2 @piohaha @auliaackckck @AmeliaRmdn @cacahadori @bastianwr @talithalpr @jejeews @faisalmff @ptrdwlta @AndiSaputrra @Arpout @ayaslrst @edwardprratama @ErulAmsori @redhooh @LintangVrtka @ichaaptr96 @fitdek @RomyArifin @Aqmals @silvkeey @ratudazl @Dhikosptr @satyodc @ratudzl @ainiyy_ @Upilidinillah @aullss @kenoooy_ @ladyangl @angelicob @exrul @arinduck_ @arnduck awas corona 🙃🙃,https://twitter.com/DeniSetiawanMP/status/1249953074199724032,Thu Jun 24 03:25:44 +0000 2010,DeniSetiawanMP,false,December 9th∞☮,24,3333,3881,6,"ÜT: -5.183159,119.4221486",Deni Setiawan M.P,DeniSetiawanMP,310902,,http://itsallmyfavoritethings.tumblr.com,false
,Tue Apr 14 15:10:20 +0000 2020,,https://twitter.com/doktordemirhan/status/1250009805181378560/video/1,,0,1250078944075878400,,,,en,,false,332,1250009805181378560,doktordemirhan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @doktordemirhan: Love in Corona days https://t.co/zuU9y1Ke7X,https://twitter.com/fabioditaranto/status/1250078944075878400,Sun Apr 14 10:43:06 +0000 2013,fabioditaranto,false,,58297,631,890,1,Salento ,Fabio Di Taranto,fabioditaranto,10027,,,false
,Wed Apr 15 04:42:18 +0000 2020,,,,0,1250283281607581698,,,,en,,,7,1250148149043384320,PKSekarbabu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PKSekarbabu: Following the advise of Thalaivar Thalapthi for the prevention of Corona Virus and help their livelihood. On behalf of #Ch…,https://twitter.com/dineshbabu_d/status/1250283281607581698,Sat Sep 07 18:38:30 +0000 2013,dineshbabu_d,true,,2486,14,55,0,"Chennai, Tamil Nadu",Dinesh Babu,dineshbabu_d,1864,,,false
,Tue Apr 14 13:55:06 +0000 2020,,,https://twitter.com/bintangbete/status/1250059631470227456,0,1250060013655265282,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Idem https://t.co/OulXvaaILO,https://twitter.com/naik_tangga/status/1250060013655265282,Tue Sep 29 12:46:04 +0000 2009,naik_tangga,false,"#JUSTFORFUN.
*the person who wants to be better day by day...
#DREAMWERKZ",499,797,343,6,"BANDUNG, INA ",DONNY-B lagi,naik_tangga,46604,,https://www.instagram.com/naik_tangga/?hl=en,false
,Wed Apr 15 05:24:09 +0000 2020,,,,0,1250293814490591232,,,,en,,,42,1250254101037723649,Babita92930722,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Babita92930722: @NishaKokku2 @ZeeNews @BrazilGovNews @WHO This Corona pandemic has proved that no economic, scientific or political pow…",https://twitter.com/Aarohis23021196/status/1250293814490591232,Sat Sep 21 12:04:12 +0000 2019,Aarohis23021196,false,Hare Ram hare krishna,4451,96,50,0,,Aarohi singh,Aarohis23021196,6147,,,false
,Wed Apr 15 02:16:16 +0000 2020,,https://twitter.com/niiimants3/status/1250246533594972160/photo/1,,0,1250246533594972160,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Please the prayer has started now if you can tune in and pray along so God delivers us from his corona virus, so we go back to our normal lives. https://t.co/plctLQIth2",https://twitter.com/niiimants3/status/1250246533594972160,Fri Feb 08 18:07:49 +0000 2013,niiimants3,false,"Contemporary  Gospel Musician, Born on the 22nd January, Mission: Operation spread the word of God almighty win Souls for Christ Jesus and praise the Lord !!!",325,129,716,0,Accra Ghana ,Archibold nii Adjaye,niiimants3,241,,,false
,Tue Apr 14 10:03:07 +0000 2020,,,,0,1250001631741005824,,,,en,,,4,1250000718104166401,listengazi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Listen_Warid: @ShamSharma_JK @JmuKmrPolice @PMOIndia @narendramodi @BJP4India @PMOIndia @HMOIndia
In J&amp;K UT Doctors, paramedical Staff…",https://twitter.com/rajput_sh_/status/1250001631741005824,Wed Mar 18 16:34:59 +0000 2020,rajput_sh_,false,Proud to be Indian,256,14,22,0,"Jammu, Jammu And Kashmir",राजपूत,rajput_sh_,422,,,false
,Tue Apr 14 08:15:00 +0000 2020,,,https://twitter.com/splendidvorra/status/1249972889077420033,0,1249974423236390912,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i h8 they supposed to have a good time 😭 https://t.co/MaNpZy35wn,https://twitter.com/bbriwins/status/1249974423236390912,Sat Mar 31 13:20:24 +0000 2018,bbriwins,false,#SARAWAT: 𝘪 𝘸𝘢𝘯𝘵 𝘵𝘰 𝘣𝘦 𝘴𝘤𝘳𝘶𝘣𝘣 𝘴𝘰 𝘵𝘩𝘢𝘵 𝘪 𝘤𝘢𝘯 𝘣𝘦 𝘸𝘪𝘵𝘩 𝘺𝘰𝘶 𝘸𝘩𝘦𝘯 𝘺𝘰𝘶’𝘳𝘦 𝘩𝘢𝘱𝘱𝘺 𝘢𝘯𝘥 𝘴𝘢𝘥,82078,533,318,2,,jules,bbriwins,16253,,,false
